mean_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6268181818181818,1717240411,,False,1,5b3df_00060,2024-06-01_13-13-31,5140.88650727272,5140.88650727272,517257,cicciarella-alienware,147.162.13.167,5140.88650727272,1
0.6399147727272727,1717243707,,True,2,5b3df_00060,2024-06-01_14-08-27,3295.982408761978,8436.868916034698,517257,cicciarella-alienware,147.162.13.167,8436.868916034698,2
