mean_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8420454545454545,1717376629,,True,1,5b3df_00069,2024-06-03_03-03-49,4134.975585699081,4134.975585699081,567866,cicciarella-alienware,147.162.13.167,4134.975585699081,1
