mean_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8710359408033824,1717464011,,True,1,5b3df_00077,2024-06-04_03-20-11,8887.275920152664,8887.275920152664,598965,cicciarella-alienware,147.162.13.167,8887.275920152664,1
