mean_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7170454545454547,1717052023,,False,1,5b3df_00044,2024-05-30_08-53-43,10699.793756961823,10699.793756961823,433617,cicciarella-alienware,147.162.13.167,10699.793756961823,1
0.8011363636363636,1717055444,,True,2,5b3df_00044,2024-05-30_09-50-44,3421.2830941677094,14121.076851129532,433617,cicciarella-alienware,147.162.13.167,14121.076851129532,2
