mean_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8497067448680352,1717417644,,True,1,5b3df_00072,2024-06-03_14-27-24,6419.072537183762,6419.072537183762,582577,cicciarella-alienware,147.162.13.167,6419.072537183762,1
