mean_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8784722222222222,1716578528,,True,1,5b3df_00008,2024-05-24_21-22-08,7421.686295032501,7421.686295032501,254368,cicciarella-alienware,147.162.13.167,7421.686295032501,1
