mean_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8192424242424242,1716667624,,True,1,5b3df_00016,2024-05-25_22-07-04,15426.477827072144,15426.477827072144,285393,cicciarella-alienware,147.162.13.167,15426.477827072144,1
