mean_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6920995670995671,1717648877,,False,1,5b3df_00092,2024-06-06_06-41-17,4322.757846593857,4322.757846593857,670682,cicciarella-alienware,147.162.13.167,4322.757846593857,1
0.7359767891682786,1717658538,,True,2,5b3df_00092,2024-06-06_09-22-18,9660.906580924988,13983.664427518845,670682,cicciarella-alienware,147.162.13.167,13983.664427518845,2
