mean_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8988636363636363,1717041320,,True,1,5b3df_00043,2024-05-30_05-55-20,17821.246937036514,17821.246937036514,426780,cicciarella-alienware,147.162.13.167,17821.246937036514,1
