mean_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.861952861952862,1717469848,,True,1,5b3df_00078,2024-06-04_04-57-28,5834.733065843582,5834.733065843582,602162,cicciarella-alienware,147.162.13.167,5834.733065843582,1
