mean_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7982954545454546,1717179548,,False,1,5b3df_00054,2024-05-31_20-19-08,7761.559013128281,7761.559013128281,493218,cicciarella-alienware,147.162.13.167,7761.559013128281,1
0.8609625668449198,1717183218,,True,2,5b3df_00054,2024-05-31_21-20-18,3670.616495370865,11432.175508499146,493218,cicciarella-alienware,147.162.13.167,11432.175508499146,2
