mean_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.678202479338843,1716819265,,False,1,5b3df_00028,2024-05-27_16-14-25,4563.001812696457,4563.001812696457,346118,cicciarella-alienware,147.162.13.167,4563.001812696457,1
0.7732007575757577,1716824273,,True,2,5b3df_00028,2024-05-27_17-37-53,5007.536383867264,9570.53819656372,346118,cicciarella-alienware,147.162.13.167,9570.53819656372,2
