mean_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8033826638477801,1717171784,,True,1,5b3df_00053,2024-05-31_18-09-44,8849.844603300095,8849.844603300095,490033,cicciarella-alienware,147.162.13.167,8849.844603300095,1
