mean_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6738215488215488,1716843714,,False,1,5b3df_00030,2024-05-27_23-01-54,5829.916666507721,5829.916666507721,355300,cicciarella-alienware,147.162.13.167,5829.916666507721,1
0.7357954545454545,1716848888,,True,2,5b3df_00030,2024-05-28_00-28-08,5174.23045539856,11004.14712190628,355300,cicciarella-alienware,147.162.13.167,11004.14712190628,2
