mean_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7177272727272727,1717663741,,False,1,5b3df_00093,2024-06-06_10-49-01,5200.156034946442,5200.156034946442,676847,cicciarella-alienware,147.162.13.167,5200.156034946442,1
0.7981601731601732,1717668133,,True,2,5b3df_00093,2024-06-06_12-02-13,4392.454411029816,9592.610445976257,676847,cicciarella-alienware,147.162.13.167,9592.610445976257,2
