mean_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7145979020979021,1717261017,,False,1,5b3df_00062,2024-06-01_18-56-57,5651.850545167923,5651.850545167923,524473,cicciarella-alienware,147.162.13.167,5651.850545167923,1
0.7987440191387559,1717269262,,True,2,5b3df_00062,2024-06-01_21-14-22,8245.530615329742,13897.381160497665,524473,cicciarella-alienware,147.162.13.167,13897.381160497665,2
