mean_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7648601398601399,1717105704,,False,1,5b3df_00048,2024-05-30_23-48-24,13472.276100635529,13472.276100635529,462696,cicciarella-alienware,147.162.13.167,13472.276100635529,1
0.8446969696969697,1717109432,,True,2,5b3df_00048,2024-05-31_00-50-32,3727.8291301727295,17200.105230808258,462696,cicciarella-alienware,147.162.13.167,17200.105230808258,2
