mean_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7989639037433155,1716713921,,False,1,5b3df_00019,2024-05-26_10-58-41,14649.97596502304,14649.97596502304,302403,cicciarella-alienware,147.162.13.167,14649.97596502304,1
0.916866028708134,1716718007,,True,2,5b3df_00019,2024-05-26_12-06-47,4086.194212436676,18736.170177459717,302403,cicciarella-alienware,147.162.13.167,18736.170177459717,2
