mean_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7102272727272727,1717631871,,False,1,5b3df_00091,2024-06-06_01-57-51,8600.122568845749,8600.122568845749,663219,cicciarella-alienware,147.162.13.167,8600.122568845749,1
0.7804314329738059,1717644552,,True,2,5b3df_00091,2024-06-06_05-29-12,12681.5901658535,21281.71273469925,663219,cicciarella-alienware,147.162.13.167,21281.71273469925,2
